Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
11965,0.92,0,0
11966,0.99,0,0
11967,0.98,0,0
11968,0.89,0,0
11969,0.71,0,0
11970,0.47,0,0
11971,0.19,0,0
11972,-0.1,0,0
11973,-0.39,0,0
11974,-0.65,0,0
11975,-0.85,0,0
11976,-0.97,0,0
11977,-1,0,0
11978,-0.94,0,0
11979,-0.8,0,0
11980,-0.59,0,0
11981,-0.32,0,0
11982,-0.02,0,0
11983,0.28,0,0
11984,0.55,0,0
11985,0.77,0,0
11986,0.92,0,0
11987,1,0,0
11988,0.98,0,0
11989,0.88,0,0
11990,0.7,0,0
11991,0.46,0,0
11992,0.18,0,0
11993,-0.12,0,0
11994,-0.41,0,0
11995,-0.66,0,0
11996,-0.85,0,0
11997,-0.97,0,0
11998,-1,0,0
11999,-0.94,0,0
12000,-0.79,0,0
12001,-0.57,0,0
12002,-0.31,0,0
12003,-0.01,0,0
12004,0.29,0,0
12005,0.56,0,0
12006,0.78,0,0
12007,0.93,0,0
12008,1,0,0
12009,0.98,0,0
12010,0.87,0,0
12011,0.69,0,0
12012,0.45,0,0
12013,0.17,0,0
12014,-0.13,0,0
12015,-0.42,0,0
12016,-0.67,0,0
12017,-0.86,0,0
12018,-0.97,0,0
12019,-1,0,0
12020,-0.93,0,0
12021,-0.78,0,0
12022,-0.56,0,0
12023,-0.29,0,0
12024,0,0,0
12025,0.3,0,0
12026,0.56,0,0
12027,0.78,0,0
12028,0.93,0,0
12029,1,0,0
12030,0.98,0,0
12031,0.87,0,0
12032,0.69,0,0
12033,0.44,0,0
12034,0.16,0,0
12035,-0.14,0,0
12036,-0.42,0,0
12037,-0.67,0,0
12038,-0.86,0,0
12039,-0.97,0,0
12040,-1,0,0
12041,-0.93,0,0
12042,-0.78,0,0
12043,-0.56,0,0
12044,-0.29,0,0
12045,0.01,0,0
12046,0.3,0,0
12047,0.57,0,0
12048,0.79,0,0
12049,0.93,0,0
12050,1,0,0
12051,0.97,0,0
12052,0.87,0,0
12053,0.68,0,0
12054,0.44,0,0
12055,0.15,0,0
12056,-0.14,0,0
12057,-0.43,0,0
12058,-0.68,0,0
12059,-0.87,0,0
12060,-0.98,0,0
12061,-1,0,0
12062,-0.93,0,0
12063,-0.77,0,0
12064,-0.55,0,0
12065,-0.27,0,0
12066,0.03,0,0
12067,0.32,0,0
12068,0.58,0,0
12069,0.8,0,0
12070,0.94,0,0
12071,1,0,0
12072,0.97,0,0
12073,0.86,0,0
12074,0.67,0,0
12075,0.42,0,0
12076,0.14,0,0
12077,-0.16,0,0
12078,-0.45,0,0
12079,-0.69,0,0
12080,-0.88,0,0
12081,-0.98,0,0
12082,-0.99,0,0
12083,-0.92,0,0
12084,-0.76,0,0
12085,-0.54,0,0
12086,-0.26,0,0
12087,0.04,0,0
12088,0.33,0,0
12089,0.59,0,0
12090,0.8,0,0
12091,0.94,0,0
12092,1,0,0
12093,0.97,0,0
12094,0.85,0,0
12095,0.66,0,0
12096,0.41,0,0
12097,0.12,0,0
12098,-0.17,0,0
12099,-0.46,0,0
12100,-0.7,0,0
12101,-0.88,0,0
12102,-0.98,0,0
12103,-0.99,1,1
12104,-0.91,1,1
12105,-0.75,1,1
12106,-0.52,2,2
12107,-0.24,2,2
12108,0.06,2,2
12109,0.35,2,2
12110,0.61,2,2
12111,0.82,2,2
12112,0.95,2,2
12113,1,2,2
12114,0.96,1,1
12115,0.84,1,1
12116,0.64,1,1
12117,0.39,1,1
12118,0.1,1,1
12119,-0.19,1,1
12120,-0.48,1,1
12121,-0.72,1,1
12122,-0.89,1,1
12123,-0.99,1,1
12124,-0.99,1,1
12125,-0.9,0,0
12126,-0.74,0,0
12127,-0.5,0,0
12128,-0.22,0,0
12129,0.08,0,0
12130,0.37,0,0
12131,0.62,0,0
12132,0.83,0,0
12133,0.96,0,0
12134,1,0,0
12135,0.96,0,0
12136,0.83,0,0
12137,0.63,0,0
12138,0.37,0,0
12139,0.08,0,0
12140,-0.21,0,0
12141,-0.49,0,0
12142,-0.73,0,0
12143,-0.9,0,0
12144,-0.99,0,0
12145,-0.99,0,0
12146,-0.9,0,0
12147,-0.72,0,0
12148,-0.49,0,0
12149,-0.2,0,0
12150,0.1,0,0
12151,0.38,0,0
12152,0.64,0,0
12153,0.84,0,0
12154,0.96,0,0
12155,1,0,0
12156,0.95,0,0
12157,0.82,0,0
12158,0.62,0,0
12159,0.36,1,1
12160,0.07,1,1
12161,-0.23,1,1
12162,-0.51,1,1
12163,-0.74,1,1
12164,-0.91,1,1
12165,-0.99,1,1
12166,-0.99,1,1
12167,-0.89,1,1
12168,-0.72,1,1
12169,-0.48,1,1
12170,-0.2,1,1
12171,0.1,1,1
12172,0.39,1,1
12173,0.64,1,1
12174,0.84,1,1
12175,0.96,1,1
12176,1,1,1
12177,0.95,1,1
12178,0.81,1,1
12179,0.61,1,1
12180,0.35,1,1
12181,0.06,1,1
12182,-0.24,1,1
12183,-0.52,1,1
12184,-0.75,1,1
12185,-0.91,1,1
12186,-0.99,1,1
12187,-0.98,1,1
12188,-0.89,1,1
12189,-0.71,1,1
12190,-0.47,1,1
12191,-0.19,1,1
12192,0.11,1,1
12193,0.4,1,1
12194,0.65,1,1
12195,0.85,1,1
12196,0.96,1,1
12197,1,1,1
12198,0.95,1,1
12199,0.81,1,1
12200,0.6,1,1
12201,0.34,1,1
12202,0.05,1,1
12203,-0.25,1,1
12204,-0.52,1,1
12205,-0.75,1,1
12206,-0.91,1,1
12207,-0.99,1,1
12208,-0.98,1,1
12209,-0.88,1,1
12210,-0.7,1,1
12211,-0.46,1,1
12212,-0.18,1,1
12213,0.12,1,1
12214,0.41,1,1
12215,0.66,1,1
12216,0.85,1,1
12217,0.97,1,1
12218,1,1,1
12219,0.94,1,1
12220,0.8,1,1
12221,0.59,1,1
12222,0.33,1,1
12223,0.04,1,1
12224,-0.25,1,1
12225,-0.53,1,1
12226,-0.76,1,1
12227,-0.92,1,1
12228,-0.99,1,1
12229,-0.98,1,1
12230,-0.88,1,1
12231,-0.7,1,1
12232,-0.45,1,1
12233,-0.17,1,1
12234,0.13,1,1
12235,0.42,1,1
12236,0.66,1,1
12237,0.85,1,1
12238,0.97,1,1
12239,1,1,1
12240,0.94,1,1
12241,0.8,1,1
12242,0.59,1,1
12243,0.32,1,1
12244,0.03,1,1
12245,-0.26,1,1
12246,-0.54,1,1
12247,-0.76,1,1
12248,-0.92,1,1
12249,-1,1,1
12250,-0.98,1,1
12251,-0.88,1,1
12252,-0.69,1,1
12253,-0.45,1,1
12254,-0.16,1,1
12255,0.14,1,1
12256,0.42,1,1
12257,0.67,1,1
12258,0.86,1,1
12259,0.97,1,1
12260,1,1,1
12261,0.94,1,1
12262,0.79,1,1
12263,0.58,1,1
12264,0.32,1,1
12265,0.02,1,1
12266,-0.27,1,1
12267,-0.55,1,1
12268,-0.77,1,1
12269,-0.93,1,1
12270,-1,1,1
12271,-0.98,1,1
12272,-0.87,1,1
12273,-0.68,1,1
12274,-0.43,1,1
12275,-0.15,1,1
12276,0.16,1,1
12277,0.44,1,1
12278,0.68,1,1
12279,0.87,1,1
12280,0.98,1,1
12281,1,1,1
12282,0.93,1,1
12283,0.78,1,1
12284,0.57,1,1
12285,0.3,1,1
12286,0.01,1,1
12287,-0.29,1,1
12288,-0.56,1,1
12289,-0.78,1,1
12290,-0.93,1,1
12291,-1,1,1
12292,-0.97,1,1
12293,-0.86,1,1
12294,-0.67,1,1
12295,-0.42,1,1
12296,-0.13,1,1
12297,0.17,1,1
12298,0.45,1,1
12299,0.7,1,1
12300,0.88,1,1
12301,0.98,1,1
12302,1,1,1
12303,0.93,1,1
12304,0.77,1,1
12305,0.55,1,1
12306,0.28,1,1
12307,-0.01,1,1
12308,-0.31,1,1
12309,-0.58,1,1
12310,-0.79,1,1
12311,-0.94,1,1
12312,-1,1,1
12313,-0.97,1,1
12314,-0.85,1,1
12315,-0.65,0,0
12316,-0.4,0,0
12317,-0.11,0,0
12318,0.19,0,0
12319,0.47,0,0
12320,0.71,0,0
12321,0.89,255,-1
12322,0.98,255,-1
12323,0.99,255,-1
12324,0.91,254,-2
12325,0.74,254,-2
12326,0.5,254,-2
12327,0.21,254,-2
12328,-0.09,253,-3
12329,-0.39,253,-3
12330,-0.66,253,-3
12331,-0.86,253,-3
12332,-0.97,253,-3
12333,-1,253,-3
12334,-0.92,253,-3
12335,-0.76,253,-3
12336,-0.53,253,-3
12337,-0.24,253,-3
12338,0.07,253,-3
12339,0.37,253,-3
12340,0.63,253,-3
12341,0.83,253,-3
12342,0.96,253,-3
12343,1,253,-3
12344,0.94,253,-3
12345,0.78,254,-2
12346,0.55,254,-2
12347,0.27,255,-1
12348,-0.04,255,-1
12349,-0.36,255,-1
12350,-0.63,0,0
12351,-0.84,0,0
12352,-0.97,0,0
12353,-1,0,0
12354,-0.94,0,0
12355,-0.78,1,1
12356,-0.55,1,1
12357,-0.27,1,1
12358,0.04,2,2
12359,0.34,2,2
12360,0.61,2,2
12361,0.82,2,2
12362,0.95,3,3
12363,1,3,3
12364,0.95,3,3
12365,0.82,3,3
12366,0.61,4,4
12367,0.34,4,4
12368,0.04,4,4
12369,-0.27,4,4
12370,-0.55,4,4
12371,-0.78,4,4
12372,-0.93,4,4
12373,-1,4,4
12374,-0.97,3,3
12375,-0.84,3,3
12376,-0.64,2,2
12377,-0.38,2,2
12378,-0.09,2,2
12379,0.21,1,1
12380,0.49,1,1
12381,0.73,0,0
12382,0.9,0,0
12383,0.99,0,0
12384,0.99,0,0
12385,0.91,255,-1
12386,0.74,255,-1
12387,0.5,254,-2
12388,0.22,254,-2
12389,-0.09,254,-2
12390,-0.39,254,-2
12391,-0.65,253,-3
12392,-0.85,253,-3
12393,-0.97,253,-3
12394,-1,253,-3
12395,-0.93,252,-4
12396,-0.77,252,-4
12397,-0.53,252,-4
12398,-0.25,252,-4
12399,0.06,252,-4
12400,0.36,252,-4
12401,0.62,252,-4
12402,0.83,252,-4
12403,0.96,252,-4
12404,1,253,-3
12405,0.95,253,-3
12406,0.8,253,-3
12407,0.59,254,-2
12408,0.32,254,-2
12409,0.01,254,-2
12410,-0.29,255,-1
12411,-0.57,255,-1
12412,-0.79,255,-1
12413,-0.94,0,0
12414,-1,0,0
12415,-0.97,0,0
12416,-0.85,0,0
12417,-0.65,0,0
12418,-0.39,0,0
12419,-0.1,1,1
12420,0.2,1,1
12421,0.48,1,1
12422,0.72,1,1
12423,0.89,1,1
12424,0.98,1,1
12425,0.99,2,2
12426,0.91,2,2
12427,0.75,2,2
12428,0.53,2,2
12429,0.26,2,2
12430,-0.04,2,2
12431,-0.33,2,2
12432,-0.6,3,3
12433,-0.81,3,3
12434,-0.95,2,2
12435,-1,2,2
12436,-0.96,2,2
12437,-0.83,2,2
12438,-0.63,2,2
12439,-0.37,2,2
12440,-0.08,2,2
12441,0.22,1,1
12442,0.5,1,1
12443,0.73,1,1
12444,0.9,1,1
12445,0.99,0,0
12446,0.99,0,0
12447,0.9,0,0
12448,0.74,0,0
12449,0.51,0,0
12450,0.23,0,0
12451,-0.06,0,0
12452,-0.35,0,0
12453,-0.62,0,0
12454,-0.82,0,0
12455,-0.96,0,0
12456,-1,0,0
12457,-0.95,0,0
12458,-0.82,255,-1
12459,-0.61,255,-1
12460,-0.33,255,-1
12461,-0.03,255,-1
12462,0.28,255,-1
12463,0.56,255,-1
12464,0.78,255,-1
12465,0.93,255,-1
12466,1,255,-1
12467,0.97,255,-1
12468,0.85,255,-1
12469,0.65,255,-1
12470,0.4,255,-1
12471,0.1,0,0
12472,-0.2,0,0
12473,-0.48,0,0
12474,-0.72,0,0
12475,-0.89,0,0
12476,-0.99,0,0
12477,-0.99,0,0
12478,-0.9,0,0
12479,-0.73,0,0
12480,-0.5,0,0
12481,-0.22,0,0
12482,0.08,0,0
12483,0.37,0,0
12484,0.63,0,0
12485,0.83,0,0
12486,0.96,0,0
12487,1,0,0
12488,0.96,0,0
12489,0.83,0,0
12490,0.63,0,0
12491,0.37,0,0
12492,0.08,0,0
12493,-0.22,0,0
12494,-0.5,0,0
12495,-0.73,0,0
12496,-0.9,0,0
12497,-0.99,0,0
12498,-0.99,0,0
12499,-0.9,0,0
12500,-0.73,0,0
12501,-0.49,0,0
12502,-0.21,0,0
12503,0.09,0,0
12504,0.38,0,0
12505,0.64,0,0
12506,0.83,0,0
12507,0.96,0,0
12508,1,0,0
12509,0.95,0,0
12510,0.82,0,0
12511,0.62,0,0
12512,0.36,0,0
12513,0.07,0,0
12514,-0.23,0,0
12515,-0.5,0,0
12516,-0.74,0,0
12517,-0.91,0,0
12518,-0.99,0,0
12519,-0.99,0,0
12520,-0.89,0,0
12521,-0.72,0,0
12522,-0.48,0,0
12523,-0.2,0,0
12524,0.1,0,0
12525,0.39,0,0
12526,0.64,0,0
12527,0.84,0,0
12528,0.96,0,0
12529,1,0,0
12530,0.95,0,0
12531,0.82,0,0
12532,0.61,0,0
12533,0.35,0,0
12534,0.06,0,0
12535,-0.23,0,0
12536,-0.51,0,0
12537,-0.74,0,0
12538,-0.91,0,0
12539,-0.99,0,0
12540,-0.99,0,0
12541,-0.89,0,0
12542,-0.71,0,0
12543,-0.47,0,0
12544,-0.19,0,0
12545,0.11,0,0
12546,0.4,0,0
12547,0.65,0,0
12548,0.84,0,0
12549,0.96,0,0
12550,1,0,0
12551,0.95,0,0
12552,0.81,0,0
12553,0.6,0,0
12554,0.34,0,0
12555,0.05,0,0
12556,-0.24,0,0
12557,-0.52,0,0
12558,-0.75,0,0
12559,-0.91,0,0
12560,-0.99,0,0
12561,-0.98,0,0
12562,-0.89,0,0
12563,-0.71,0,0
12564,-0.47,0,0
12565,-0.18,0,0
12566,0.12,0,0
12567,0.4,0,0
12568,0.66,0,0
12569,0.85,0,0
12570,0.97,0,0
12571,1,0,0
12572,0.94,0,0
12573,0.81,0,0
12574,0.6,0,0
12575,0.34,0,0
12576,0.04,0,0
12577,-0.25,0,0
12578,-0.53,0,0
12579,-0.76,0,0
12580,-0.92,0,0
12581,-0.99,0,0
12582,-0.98,0,0
12583,-0.88,0,0
12584,-0.7,0,0
12585,-0.46,0,0
12586,-0.17,0,0
12587,0.13,0,0
12588,0.42,0,0
12589,0.66,0,0
12590,0.85,0,0
12591,0.97,0,0
12592,1,0,0
12593,0.94,0,0
12594,0.8,0,0
12595,0.59,0,0
12596,0.32,0,0
12597,0.03,0,0
12598,-0.26,0,0
12599,-0.54,0,0
12600,-0.76,0,0
12601,-0.92,0,0
12602,-1,0,0
12603,-0.98,0,0
12604,-0.87,0,0
12605,-0.69,0,0
12606,-0.44,0,0
12607,-0.16,0,0
12608,0.14,0,0
12609,0.43,0,0
12610,0.68,0,0
12611,0.86,0,0
12612,0.97,0,0
12613,1,0,0
12614,0.94,0,0
12615,0.79,0,0
12616,0.58,0,0
12617,0.31,0,0
12618,0.02,0,0
12619,-0.28,0,0
12620,-0.55,0,0
12621,-0.77,0,0
12622,-0.93,0,0
12623,-1,0,0
12624,-0.98,0,0
12625,-0.87,0,0
12626,-0.68,0,0
12627,-0.43,0,0
12628,-0.14,0,0
12629,0.16,0,0
12630,0.44,0,0
12631,0.69,0,0
12632,0.87,0,0
12633,0.98,0,0
12634,1,0,0
12635,0.93,0,0
12636,0.78,7,7
12637,0.55,7,7
12638,0.28,7,7
12639,-0.03,6,6
12640,-0.33,6,6
12641,-0.6,5,5
12642,-0.82,5,5
12643,-0.96,5,5
12644,-1,4,4
12645,-0.95,4,4
12646,-0.8,4,4
12647,-0.59,3,3
12648,-0.31,2,2
12649,0,2,2
12650,0.3,2,2
12651,0.58,1,1
12652,0.8,1,1
12653,0.94,1,1
12654,1,0,0
12655,0.96,0,0
12656,0.84,0,0
12657,0.63,0,0
12658,0.37,0,0
12659,0.07,0,0
12660,-0.23,0,0
12661,-0.52,0,0
12662,-0.76,0,0
12663,-0.92,0,0
12664,-1,0,0
12665,-0.98,0,0
12666,-0.86,1,1
12667,-0.66,1,1
12668,-0.4,1,1
12669,-0.1,1,1
12670,0.2,1,1
12671,0.49,1,1
12672,0.73,2,2
12673,0.9,2,2
12674,0.99,2,2
12675,0.99,2,2
12676,0.89,3,3
12677,0.71,3,3
12678,0.46,4,4
12679,0.18,4,4
12680,-0.13,5,5
12681,-0.43,5,5
12682,-0.68,5,5
12683,-0.87,6,6
12684,-0.98,6,6
12685,-0.99,1,1
12686,-0.91,2,2
12687,-0.74,2,2
12688,-0.5,2,2
12689,-0.2,2,2
12690,0.1,2,2
12691,0.4,3,3
12692,0.66,3,3
12693,0.85,3,3
12694,0.97,3,3
12695,1,3,3
12696,0.93,3,3
12697,0.78,3,3
12698,0.55,3,3
12699,0.27,2,2
12700,-0.03,2,2
12701,-0.33,2,2
12702,-0.61,2,2
12703,-0.82,1,1
12704,-0.96,1,1
12705,-1,1,1
12706,-0.95,0,0
12707,-0.8,0,0
12708,-0.58,0,0
12709,-0.31,0,0
12710,0,255,-1
12711,0.31,255,-1
12712,0.59,254,-2
12713,0.81,254,-2
12714,0.95,253,-3
12715,1,253,-3
12716,0.95,252,-4
12717,0.8,252,-4
12718,0.58,252,-4
12719,0.3,251,-5
12720,-0.01,251,-5
12721,-0.33,251,-5
12722,-0.61,251,-5
12723,-0.83,251,-5
12724,-0.96,251,-5
12725,-1,251,-5
12726,-0.93,251,-5
12727,-0.77,251,-5
12728,-0.54,251,-5
12729,-0.24,251,-5
12730,0.07,251,-5
12731,0.38,251,-5
12732,0.65,252,-4
12733,0.85,252,-4
12734,0.97,252,-4
12735,1,252,-4
12736,0.92,253,-3
12737,0.76,253,-3
12738,0.52,253,-3
12739,0.23,254,-2
12740,-0.09,254,-2
12741,-0.4,255,-1
12742,-0.67,255,-1
12743,-0.87,255,-1
12744,-0.98,0,0
12745,-0.99,0,0
12746,-0.91,0,0
12747,-0.74,0,0
12748,-0.5,0,0
12749,-0.21,0,0
12750,0.1,0,0
12751,0.39,0,0
12752,0.65,0,0
12753,0.85,0,0
12754,0.97,0,0
12755,1,0,0
12756,0.93,0,0
12757,0.78,0,0
12758,0.56,0,0
12759,0.28,0,0
12760,-0.02,0,0
12761,-0.33,0,0
12762,-0.6,0,0
12763,-0.82,0,0
12764,-0.95,0,0
12765,-1,0,0
12766,-0.95,0,0
12767,-0.81,0,0
12768,-0.59,0,0
12769,-0.31,255,-1
12770,0,255,-1
12771,0.31,254,-2
12772,0.59,254,-2
12773,0.81,253,-3
12774,0.95,253,-3
12775,1,252,-4
12776,0.95,252,-4
12777,0.8,252,-4
12778,0.58,251,-5
12779,0.29,251,-5
12780,-0.02,251,-5
12781,-0.33,251,-5
12782,-0.61,251,-5
12783,-0.83,251,-5
12784,-0.96,251,-5
12785,-1,251,-5
12786,-0.93,251,-5
12787,-0.77,251,-5
12788,-0.53,251,-5
12789,-0.24,251,-5
12790,0.08,251,-5
12791,0.38,251,-5
12792,0.65,251,-5
12793,0.85,251,-5
12794,0.97,251,-5
12795,1,251,-5
12796,0.92,252,-4
12797,0.75,252,-4
12798,0.51,252,-4
12799,0.22,253,-3
12800,-0.09,253,-3
12801,-0.4,253,-3
12802,-0.67,254,-2
12803,-0.87,254,-2
12804,-0.98,254,-2
12805,-0.99,255,-1
12806,-0.9,255,-1
12807,-0.72,255,-1
12808,-0.47,255,-1
12809,-0.17,255,-1
12810,0.15,255,-1
12811,0.45,0,0
12812,0.7,0,0
12813,0.88,0,0
12814,0.98,0,0
12815,0.99,0,0
12816,0.91,0,0
12817,0.74,0,0
12818,0.5,0,0
12819,0.22,0,0
12820,-0.08,0,0
12821,-0.39,0,0
12822,-0.65,0,0
12823,-0.85,0,0
12824,-0.97,0,0
12825,-1,0,0
12826,-0.93,0,0
12827,-0.77,0,0
12828,-0.54,0,0
12829,-0.25,0,0
12830,0.06,0,0
12831,0.36,0,0
12832,0.62,255,-1
12833,0.83,255,-1
12834,0.96,255,-1
12835,1,254,-2
12836,0.93,254,-2
12837,0.78,253,-3
12838,0.55,253,-3
12839,0.26,253,-3
12840,-0.05,252,-4
12841,-0.37,252,-4
12842,-0.64,252,-4
12843,-0.85,251,-5
12844,-0.97,251,-5
12845,-1,251,-5
12846,-0.92,251,-5
12847,-0.75,250,-6
12848,-0.5,250,-6
12849,-0.2,250,-6
12850,0.11,250,-6
12851,0.42,249,-7
12852,0.68,249,-7
12853,0.87,249,-7
12854,0.98,249,-7
12855,0.99,249,-7
12856,0.91,249,-7
12857,0.73,250,-6
12858,0.48,250,-6
12859,0.19,250,-6
12860,-0.13,250,-6
12861,-0.43,251,-5
12862,-0.69,251,-5
12863,-0.89,252,-4
12864,-0.99,252,-4
12865,-0.99,252,-4
12866,-0.89,253,-3
12867,-0.7,253,-3
12868,-0.44,253,-3
12869,-0.13,254,-2
12870,0.19,254,-2
12871,0.48,254,-2
12872,0.73,254,-2
12873,0.91,254,-2
12874,0.99,254,-2
12875,0.98,254,-2
12876,0.87,254,-2
12877,0.68,254,-2
12878,0.42,254,-2
12879,0.11,254,-2
12880,-0.2,254,-2
12881,-0.5,254,-2
12882,-0.74,254,-2
12883,-0.92,254,-2
12884,-1,254,-2
12885,-0.97,254,-2
12886,-0.85,254,-2
12887,-0.65,254,-2
12888,-0.37,254,-2
12889,-0.06,254,-2
12890,0.25,254,-2
12891,0.54,254,-2
12892,0.78,254,-2
12893,0.93,254,-2
12894,1,254,-2
12895,0.97,254,-2
12896,0.84,254,-2
12897,0.63,254,-2
12898,0.35,254,-2
12899,0.05,254,-2
12900,-0.27,254,-2
12901,-0.56,254,-2
12902,-0.79,254,-2
12903,-0.94,254,-2
12904,-1,254,-2
12905,-0.96,254,-2
12906,-0.81,254,-2
12907,-0.59,254,-2
12908,-0.31,254,-2
12909,0.01,254,-2
12910,0.32,254,-2
12911,0.6,254,-2
12912,0.82,254,-2
12913,0.96,254,-2
12914,1,254,-2
12915,0.95,254,-2
12916,0.8,254,-2
12917,0.57,254,-2
12918,0.29,254,-2
12919,-0.02,254,-2
12920,-0.33,254,-2
12921,-0.61,254,-2
12922,-0.83,254,-2
12923,-0.96,254,-2
12924,-1,254,-2
12925,-0.93,254,-2
12926,-0.77,254,-2
12927,-0.53,254,-2
12928,-0.24,254,-2
12929,0.07,254,-2
12930,0.38,254,-2
12931,0.65,254,-2
12932,0.85,254,-2
12933,0.97,254,-2
12934,1,254,-2
12935,0.92,254,-2
12936,0.76,254,-2
12937,0.52,254,-2
12938,0.23,254,-2
12939,-0.09,254,-2
12940,-0.4,254,-2
12941,-0.66,254,-2
12942,-0.87,254,-2
12943,-0.98,254,-2
12944,-0.99,254,-2
12945,-0.91,254,-2
12946,-0.73,254,-2
12947,-0.47,254,-2
12948,-0.17,254,-2
12949,0.14,254,-2
12950,0.44,254,-2
12951,0.7,254,-2
12952,0.89,254,-2
12953,0.99,254,-2
12954,0.99,254,-2
12955,0.89,254,-2
12956,0.71,254,-2
12957,0.46,254,-2
12958,0.16,254,-2
12959,-0.16,254,-2
12960,-0.46,254,-2
12961,-0.72,254,-2
12962,-0.9,254,-2
12963,-0.99,254,-2
12964,-0.98,254,-2
12965,-0.87,254,-2
12966,-0.68,254,-2
12967,-0.41,254,-2
12968,-0.1,254,-2
12969,0.22,254,-2
12970,0.51,254,-2
12971,0.75,254,-2
12972,0.92,254,-2
12973,1,254,-2
12974,0.98,254,-2
12975,0.86,254,-2
12976,0.66,254,-2
12977,0.39,254,-2
12978,0.09,254,-2
12979,-0.23,254,-2
12980,-0.52,254,-2
12981,-0.76,254,-2
12982,-0.93,254,-2
12983,-1,254,-2
12984,-0.97,254,-2
12985,-0.84,254,-2
12986,-0.62,254,-2
12987,-0.34,254,-2
12988,-0.03,254,-2
12989,0.29,254,-2
12990,0.57,254,-2
12991,0.8,254,-2
12992,0.94,254,-2
12993,1,254,-2
12994,0.96,254,-2
12995,0.82,254,-2
12996,0.6,254,-2
12997,0.32,254,-2
12998,0.01,254,-2
12999,-0.3,254,-2
13000,-0.58,254,-2
13001,-0.81,254,-2
13002,-0.95,254,-2
13003,-1,254,-2
13004,-0.95,254,-2
13005,-0.8,254,-2
13006,-0.57,254,-2
13007,-0.28,254,-2
13008,0.04,254,-2
13009,0.35,254,-2
13010,0.62,254,-2
13011,0.83,254,-2
13012,0.96,254,-2
13013,1,254,-2
13014,0.94,254,-2
13015,0.78,254,-2
13016,0.55,254,-2
13017,0.26,254,-2
13018,-0.05,254,-2
13019,-0.36,254,-2
13020,-0.64,254,-2
13021,-0.85,250,-6
13022,-0.97,250,-6
13023,-1,250,-6
13024,-0.93,250,-6
13025,-0.77,250,-6
13026,-0.54,250,-6
13027,-0.26,251,-5
13028,0.05,251,-5
13029,0.35,251,-5
13030,0.62,251,-5
13031,0.83,252,-4
13032,0.96,252,-4
13033,1,252,-4
13034,0.95,253,-3
13035,0.81,253,-3
13036,0.59,254,-2
13037,0.32,254,-2
13038,0.02,255,-1
13039,-0.28,255,-1
13040,-0.56,255,-1
13041,-0.79,255,-1
13042,-0.94,0,0
13043,-1,0,0
13044,-0.97,0,0
13045,-0.85,0,0
13046,-0.65,0,0
13047,-0.4,0,0
13048,-0.11,0,0
13049,0.19,0,0
13050,0.47,0,0
13051,0.71,0,0
13052,0.89,0,0
13053,0.98,0,0
13054,0.99,0,0
13055,0.92,0,0
13056,0.76,0,0
13057,0.53,0,0
13058,0.26,0,0
13059,-0.03,0,0
13060,-0.33,0,0
13061,-0.59,0,0
13062,-0.81,0,0
13063,-0.95,0,0
13064,-1,255,-1
13065,-0.96,255,-1
13066,-0.83,255,-1
13067,-0.61,0,0
13068,-0.35,0,0
13069,-0.06,0,0
13070,0.24,0,0
13071,0.52,0,0
13072,0.75,0,0
13073,0.91,255,-1
13074,0.99,255,-1
13075,0.98,255,-1
13076,0.88,255,-1
13077,0.7,254,-2
13078,0.45,254,-2
13079,0.16,254,-2
13080,-0.14,254,-2
13081,-0.44,254,-2
13082,-0.69,254,-2
13083,-0.88,254,-2
13084,-0.98,254,-2
13085,-0.99,254,-2
13086,-0.9,254,-2
13087,-0.73,254,-2
13088,-0.48,254,-2
13089,-0.19,254,-2
13090,0.12,253,-3
13091,0.41,253,-3
13092,0.67,253,-3
13093,0.86,253,-3
13094,0.97,253,-3
13095,1,253,-3
13096,0.93,253,-3
13097,0.77,254,-2
13098,0.54,254,-2
13099,0.26,254,-2
13100,-0.04,254,-2
13101,-0.35,254,-2
13102,-0.62,255,-1
13103,-0.83,255,-1
13104,-0.96,255,-1
13105,-1,0,0
13106,-0.95,0,0
13107,-0.81,0,0
13108,-0.59,0,0
13109,-0.33,0,0
13110,-0.03,0,0
13111,0.27,0,0
13112,0.54,1,1
13113,0.76,1,1
13114,0.92,1,1
13115,0.99,1,1
13116,0.98,2,2
13117,0.88,2,2
13118,0.71,2,2
13119,0.47,2,2
13120,0.19,2,2
13121,-0.11,2,2
13122,-0.4,2,2
13123,-0.65,2,2
13124,-0.85,2,2
13125,-0.97,1,1
13126,-1,1,1
13127,-0.93,1,1
13128,-0.78,0,0
13129,-0.54,0,0
13130,-0.26,0,0
13131,0.05,0,0
13132,0.35,255,-1
13133,0.62,255,-1
13134,0.83,254,-2
13135,0.96,253,-3
13136,1,253,-3
13137,0.94,252,-4
13138,0.78,251,-5
13139,0.55,251,-5
13140,0.26,251,-5
13141,-0.05,250,-6
13142,-0.36,250,-6
13143,-0.64,249,-7
13144,-0.85,249,-7
13145,-0.97,248,-8
13146,-1,248,-8
13147,-0.92,248,-8
13148,-0.75,248,-8
13149,-0.5,247,-9
13150,-0.21,247,-9
13151,0.11,247,-9
13152,0.42,247,-9
13153,0.68,248,-8
13154,0.87,248,-8
13155,0.98,248,-8
13156,0.99,248,-8
13157,0.91,249,-7
13158,0.73,250,-6
