Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
8153,0.79,255,-1,
8154,0.74,255,-1,
8155,0.69,255,-1,
8156,0.63,255,-1,
8157,0.57,255,-1,
8158,0.5,255,-1,
8159,0.43,255,-1,
8160,0.36,255,-1,
8161,0.28,255,-1,
8162,0.21,255,-1,
8163,0.13,255,-1,
8164,0.05,255,-1,
8165,-0.03,255,-1,
8166,-0.11,255,-1,
8167,-0.19,255,-1,
8168,-0.27,255,-1,
8169,-0.34,255,-1,
8170,-0.42,255,-1,
8171,-0.49,255,-1,
8172,-0.55,255,-1,
8173,-0.62,255,-1,
8174,-0.68,255,-1,
8175,-0.74,255,-1,
8176,-0.79,255,-1,
8177,-0.84,255,-1,
8178,-0.88,255,-1,
8179,-0.91,255,-1,
8180,-0.94,255,-1,
8181,-0.97,255,-1,
8182,-0.98,255,-1,
8183,-0.99,255,-1,
8184,-1,255,-1,
8185,-1,255,-1,
8186,-0.99,255,-1,
8187,-0.98,255,-1,
8188,-0.96,255,-1,
8189,-0.93,255,-1,
8190,-0.9,255,-1,
8191,-0.86,255,-1,
8192,-0.82,255,-1,
8193,-0.77,255,-1,
8194,-0.71,255,-1,
8195,-0.65,255,-1,
8196,-0.59,255,-1,
8197,-0.52,255,-1,
8198,-0.46,255,-1,
8199,-0.38,255,-1,
8200,-0.31,255,-1,
8201,-0.23,255,-1,
8202,-0.15,255,-1,
8203,-0.07,255,-1,
8204,0.01,255,-1,
8205,0.09,255,-1,
8206,0.16,255,-1,
8207,0.24,255,-1,
8208,0.32,255,-1,
8209,0.39,255,-1,
8210,0.46,255,-1,
8211,0.53,255,-1,
8212,0.6,255,-1,
8213,0.66,255,-1,
8214,0.71,255,-1,
8215,0.77,255,-1,
8216,0.82,255,-1,
8217,0.86,255,-1,
8218,0.9,255,-1,
8219,0.93,255,-1,
8220,0.95,255,-1,
8221,0.98,255,-1,
8222,0.99,255,-1,
8223,1,255,-1,
8224,1,255,-1,
8225,1,255,-1,
8226,0.99,255,-1,
8227,0.97,255,-1,
8228,0.95,255,-1,
8229,0.92,255,-1,
8230,0.88,255,-1,
8231,0.84,255,-1,
8232,0.8,255,-1,
8233,0.75,255,-1,
8234,0.7,255,-1,
8235,0.64,255,-1,
8236,0.57,255,-1,
8237,0.51,255,-1,
8238,0.44,255,-1,
8239,0.37,255,-1,
8240,0.29,255,-1,
8241,0.22,255,-1,
8242,0.14,255,-1,
8243,0.06,255,-1,
8244,-0.02,255,-1,
8245,-0.1,255,-1,
8246,-0.18,255,-1,
8247,-0.26,255,-1,
8248,-0.33,255,-1,
8249,-0.41,255,-1,
8250,-0.48,255,-1,
8251,-0.55,255,-1,
8252,-0.61,255,-1,
8253,-0.67,255,-1,
8254,-0.73,255,-1,
8255,-0.78,255,-1,
8256,-0.83,255,-1,
8257,-0.87,255,-1,
8258,-0.91,255,-1,
8259,-0.94,255,-1,
8260,-0.96,255,-1,
8261,-0.98,255,-1,
8262,-0.99,255,-1,
8263,-1,255,-1,
8264,-1,255,-1,
8265,-0.99,255,-1,
8266,-0.98,255,-1,
8267,-0.96,255,-1,
8268,-0.93,255,-1,
8269,-0.9,255,-1,
8270,-0.86,255,-1,
8271,-0.82,255,-1,
8272,-0.77,255,-1,
8273,-0.72,255,-1,
8274,-0.66,255,-1,
8275,-0.6,255,-1,
8276,-0.53,255,-1,
8277,-0.46,255,-1,
8278,-0.39,255,-1,
8279,-0.32,255,-1,
8280,-0.24,255,-1,
8281,-0.16,255,-1,
8282,-0.08,255,-1,
8283,0,255,-1,
8284,0.08,255,-1,
8285,0.16,255,-1,
8286,0.23,255,-1,
8287,0.31,255,-1,
8288,0.38,255,-1,
8289,0.46,255,-1,
8290,0.52,255,-1,
8291,0.59,255,-1,
8292,0.65,255,-1,
8293,0.71,255,-1,
8294,0.76,255,-1,
8295,0.81,255,-1,
8296,0.86,251,-5,
8297,0.89,251,-5,
8298,0.93,252,-4,
8299,0.95,252,-4,
8300,0.97,253,-3,
8301,0.99,253,-3,
8302,1,253,-3,
8303,1,254,-2,
8304,1,254,-2,
8305,0.99,254,-2,
8306,0.97,254,-2,
8307,0.95,254,-2,
8308,0.92,254,-2,
8309,0.89,254,-2,
8310,0.85,254,-2,
8311,0.8,254,-2,
8312,0.75,254,-2,
8313,0.7,254,-2,
8314,0.64,254,-2,
8315,0.58,254,-2,
8316,0.51,254,-2,
8317,0.44,254,-2,
8318,0.37,254,-2,
8319,0.3,253,-3,
8320,0.22,253,-3,
8321,0.14,253,-3,
8322,0.07,252,-4,
8323,-0.01,251,-5,
8324,-0.09,251,-5,
8325,-0.17,251,-5,
8326,-0.25,250,-6,
8327,-0.33,249,-7,
8328,-0.4,249,-7,
8329,-0.47,248,-8,
8330,-0.54,248,-8,
8331,-0.61,247,-9,
8332,-0.67,247,-9,
8333,-0.73,246,-10,
8334,-0.78,246,-10,
8335,-0.83,245,-11,
8336,-0.87,245,-11,
8337,-0.91,245,-11,
8338,-0.94,244,-12,
8339,-0.96,244,-12,
8340,-0.98,244,-12,
8341,-0.99,244,-12,
8342,-1,243,-13,
8343,-1,243,-13,
8344,-0.99,243,-13,
8345,-0.98,243,-13,
8346,-0.96,243,-13,
8347,-0.93,243,-13,
8348,-0.9,243,-13,
8349,-0.87,244,-12,
8350,-0.82,244,-12,
8351,-0.77,244,-12,
8352,-0.72,245,-11,
8353,-0.66,245,-11,
8354,-0.6,245,-11,
8355,-0.54,246,-10,
8356,-0.47,246,-10,
8357,-0.39,247,-9,
8358,-0.32,247,-9,
8359,-0.24,248,-8,
8360,-0.16,248,-8,
8361,-0.09,249,-7,
8362,-0.01,249,-7,
8363,0.07,250,-6,
8364,0.15,250,-6,
8365,0.23,251,-5,
8366,0.31,252,-4,
8367,0.38,252,-4,
8368,0.45,252,-4,
8369,0.52,253,-3,
8370,0.59,254,-2,
8371,0.65,254,-2,
8372,0.71,254,-2,
8373,0.76,255,-1,
8374,0.81,255,-1,
8375,0.85,255,-1,
8376,0.89,0,0,
8377,0.92,0,0,
8378,0.95,0,0,
8379,0.97,0,0,
8380,0.99,0,0,
8381,1,0,0,
8382,1,0,0,
8383,1,0,0,
8384,0.99,0,0,
8385,0.98,0,0,
8386,0.96,0,0,
8387,0.93,255,-1,
8388,0.9,255,-1,
8389,0.86,255,-1,
8390,0.82,255,-1,
8391,0.77,254,-2,
8392,0.72,254,-2,
8393,0.66,253,-3,
8394,0.6,253,-3,
8395,0.54,252,-4,
8396,0.47,252,-4,
8397,0.4,252,-4,
8398,0.33,252,-4,
8399,0.25,251,-5,
8400,0.17,251,-5,
8401,0.09,251,-5,
8402,0.02,250,-6,
8403,-0.06,250,-6,
8404,-0.14,250,-6,
8405,-0.22,250,-6,
8406,-0.3,249,-7,
8407,-0.37,249,-7,
8408,-0.45,249,-7,
8409,-0.52,249,-7,
8410,-0.58,248,-8,
8411,-0.65,248,-8,
8412,-0.71,248,-8,
8413,-0.76,248,-8,
8414,-0.81,248,-8,
8415,-0.85,248,-8,
8416,-0.89,247,-9,
8417,-0.93,247,-9,
8418,-0.95,247,-9,
8419,-0.97,247,-9,
8420,-0.99,247,-9,
8421,-1,247,-9,
8422,-1,246,-10,
8423,-1,246,-10,
8424,-0.99,246,-10,
8425,-0.97,246,-10,
8426,-0.95,246,-10,
8427,-0.92,246,-10,
8428,-0.89,246,-10,
8429,-0.85,246,-10,
8430,-0.81,246,-10,
8431,-0.76,246,-10,
8432,-0.71,246,-10,
8433,-0.65,246,-10,
8434,-0.59,247,-9,
8435,-0.53,247,-9,
8436,-0.46,247,-9,
8437,-0.39,247,-9,
8438,-0.32,247,-9,
8439,-0.24,247,-9,
8440,-0.16,247,-9,
8441,-0.09,248,-8,
8442,-0.01,248,-8,
8443,0.07,248,-8,
8444,0.14,248,-8,
8445,0.22,248,-8,
8446,0.29,249,-7,
8447,0.37,249,-7,
8448,0.44,249,-7,
8449,0.5,249,-7,
8450,0.57,249,-7,
8451,0.63,250,-6,
8452,0.69,250,-6,
8453,0.75,250,-6,
8454,0.8,250,-6,
8455,0.84,250,-6,
8456,0.88,251,-5,
8457,0.92,251,-5,
8458,0.94,251,-5,
8459,0.97,251,-5,
8460,0.98,251,-5,
8461,1,251,-5,
8462,1,251,-5,
8463,1,251,-5,
8464,0.99,251,-5,
8465,0.98,252,-4,
8466,0.96,252,-4,
8467,0.93,252,-4,
8468,0.9,252,-4,
8469,0.86,252,-4,
8470,0.82,252,-4,
8471,0.77,252,-4,
8472,0.72,252,-4,
8473,0.66,252,-4,
8474,0.6,252,-4,
8475,0.54,252,-4,
8476,0.47,251,-5,
8477,0.4,251,-5,
8478,0.32,251,-5,
8479,0.25,251,-5,
8480,0.17,251,-5,
8481,0.09,251,-5,
8482,0.01,251,-5,
8483,-0.07,250,-6,
8484,-0.14,250,-6,
8485,-0.22,250,-6,
8486,-0.3,250,-6,
8487,-0.38,250,-6,
8488,-0.45,250,-6,
8489,-0.52,250,-6,
8490,-0.59,250,-6,
8491,-0.65,249,-7,
8492,-0.71,249,-7,
8493,-0.76,249,-7,
8494,-0.81,249,-7,
8495,-0.86,249,-7,
8496,-0.89,249,-7,
8497,-0.93,248,-8,
8498,-0.95,248,-8,
8499,-0.97,248,-8,
8500,-0.99,248,-8,
8501,-1,248,-8,
8502,-1,248,-8,
8503,-1,247,-9,
8504,-0.98,247,-9,
8505,-0.97,247,-9,
8506,-0.94,247,-9,
8507,-0.91,247,-9,
8508,-0.88,247,-9,
8509,-0.84,247,-9,
8510,-0.79,247,-9,
8511,-0.74,247,-9,
8512,-0.68,247,-9,
8513,-0.62,247,-9,
8514,-0.56,247,-9,
8515,-0.49,247,-9,
8516,-0.42,247,-9,
8517,-0.35,247,-9,
8518,-0.27,248,-8,
8519,-0.19,248,-8,
8520,-0.11,248,-8,
8521,-0.03,248,-8,
8522,0.05,248,-8,
8523,0.13,249,-7,
8524,0.2,249,-7,
8525,0.28,249,-7,
8526,0.36,249,-7,
8527,0.43,250,-6,
8528,0.5,250,-6,
8529,0.56,250,-6,
8530,0.63,250,-6,
8531,0.69,250,-6,
8532,0.74,251,-5,
8533,0.79,251,-5,
8534,0.84,251,-5,
8535,0.88,251,-5,
8536,0.91,251,-5,
8537,0.94,251,-5,
8538,0.97,251,-5,
8539,0.98,251,-5,
8540,0.99,251,-5,
8541,1,251,-5,
8542,1,251,-5,
8543,0.99,251,-5,
8544,0.98,252,-4,
8545,0.96,252,-4,
8546,0.93,252,-4,
8547,0.9,252,-4,
8548,0.86,252,-4,
8549,0.82,251,-5,
8550,0.77,251,-5,
8551,0.72,251,-5,
8552,0.67,251,-5,
8553,0.6,251,-5,
8554,0.54,251,-5,
8555,0.47,250,-6,
8556,0.4,250,-6,
8557,0.33,250,-6,
8558,0.25,250,-6,
8559,0.18,250,-6,
8560,0.1,249,-7,
8561,0.02,249,-7,
8562,-0.06,249,-7,
8563,-0.14,249,-7,
8564,-0.22,249,-7,
8565,-0.3,248,-8,
8566,-0.37,248,-8,
8567,-0.44,248,-8,
8568,-0.51,248,-8,
8569,-0.58,247,-9,
8570,-0.65,247,-9,
8571,-0.7,247,-9,
8572,-0.76,247,-9,
8573,-0.81,247,-9,
8574,-0.85,246,-10,
8575,-0.89,246,-10,
8576,-0.93,246,-10,
8577,-0.95,246,-10,
8578,-0.97,246,-10,
8579,-0.99,246,-10,
8580,-1,246,-10,
8581,-1,246,-10,
8582,-1,246,-10,
8583,-0.99,246,-10,
8584,-0.97,246,-10,
8585,-0.95,246,-10,
8586,-0.92,247,-9,
8587,-0.88,247,-9,
8588,-0.84,247,-9,
8589,-0.79,248,-8,
8590,-0.74,248,-8,
8591,-0.69,249,-7,
8592,-0.63,249,-7,
8593,-0.56,250,-6,
8594,-0.5,250,-6,
8595,-0.42,250,-6,
8596,-0.35,251,-5,
8597,-0.27,251,-5,
8598,-0.2,252,-4,
8599,-0.12,252,-4,
8600,-0.04,252,-4,
8601,0.04,253,-3,
8602,0.12,253,-3,
8603,0.2,253,-3,
8604,0.28,254,-2,
8605,0.35,254,-2,
8606,0.42,254,-2,
8607,0.49,254,-2,
8608,0.56,254,-2,
8609,0.62,254,-2,
8610,0.68,255,-1,
8611,0.74,255,-1,
8612,0.79,255,-1,
8613,0.84,255,-1,
8614,0.88,254,-2,
8615,0.91,254,-2,
8616,0.94,254,-2,
8617,0.96,254,-2,
8618,0.98,254,-2,
8619,0.99,254,-2,
8620,1,253,-3,
8621,1,253,-3,
8622,0.99,253,-3,
8623,0.98,252,-4,
8624,0.96,252,-4,
8625,0.93,252,-4,
8626,0.9,251,-5,
8627,0.87,251,-5,
8628,0.82,250,-6,
8629,0.78,250,-6,
8630,0.73,250,-6,
8631,0.67,249,-7,
8632,0.61,249,-7,
8633,0.54,249,-7,
8634,0.48,249,-7,
8635,0.41,249,-7,
8636,0.33,249,-7,
8637,0.26,249,-7,
8638,0.18,249,-7,
8639,0.1,249,-7,
8640,0.02,249,-7,
8641,-0.06,249,-7,
8642,-0.13,249,-7,
8643,-0.21,249,-7,
8644,-0.29,249,-7,
8645,-0.37,249,-7,
8646,-0.44,249,-7,
8647,-0.51,250,-6,
8648,-0.58,250,-6,
8649,-0.64,250,-6,
8650,-0.7,250,-6,
8651,-0.76,251,-5,
8652,-0.81,251,-5,
8653,-0.85,251,-5,
8654,-0.89,251,-5,
8655,-0.92,252,-4,
8656,-0.95,252,-4,
8657,-0.97,252,-4,
8658,-0.99,252,-4,
8659,-1,252,-4,
8660,-1,253,-3,
8661,-1,253,-3,
8662,-0.99,253,-3,
8663,-0.97,253,-3,
8664,-0.95,253,-3,
8665,-0.92,253,-3,
8666,-0.88,253,-3,
8667,-0.84,252,-4,
8668,-0.8,252,-4,
8669,-0.75,252,-4,
8670,-0.69,252,-4,
8671,-0.63,251,-5,
8672,-0.57,251,-5,
8673,-0.5,251,-5,
8674,-0.43,250,-6,
8675,-0.36,250,-6,
8676,-0.28,250,-6,
8677,-0.2,249,-7,
8678,-0.12,249,-7,
8679,-0.04,248,-8,
8680,0.04,248,-8,
8681,0.12,248,-8,
8682,0.19,247,-9,
8683,0.27,247,-9,
8684,0.34,246,-10,
8685,0.42,246,-10,
8686,0.49,246,-10,
8687,0.56,246,-10,
8688,0.62,245,-11,
8689,0.68,245,-11,
8690,0.73,245,-11,
8691,0.79,245,-11,
8692,0.83,245,-11,
8693,0.87,245,-11,
8694,0.91,246,-10,
8695,0.94,246,-10,
8696,0.96,246,-10,
8697,0.98,246,-10,
8698,0.99,247,-9,
8699,1,247,-9,
8700,1,248,-8,
8701,0.99,248,-8,
8702,0.98,249,-7,
8703,0.96,249,-7,
8704,0.94,250,-6,
8705,0.91,250,-6,
8706,0.87,252,-4,
8707,0.83,252,-4,
8708,0.78,253,-3,
8709,0.73,253,-3,
8710,0.67,254,-2,
8711,0.61,254,-2,
8712,0.55,255,-1,
8713,0.48,255,-1,
8714,0.41,0,0,
8715,0.34,0,0,
8716,0.27,0,0,
8717,0.19,0,0,
8718,0.12,0,0,
8719,0.04,0,0,
8720,-0.04,0,0,
8721,-0.11,0,0,
8722,-0.19,0,0,
8723,-0.27,0,0,
8724,-0.34,255,-1,
8725,-0.41,255,-1,
8726,-0.49,254,-2,
8727,-0.55,254,-2,
8728,-0.62,253,-3,
8729,-0.68,253,-3,
8730,-0.74,252,-4,
8731,-0.79,252,-4,
8732,-0.84,251,-5,
8733,-0.88,251,-5,
8734,-0.91,250,-6,
8735,-0.94,249,-7,
8736,-0.97,248,-8,
8737,-0.98,248,-8,
8738,-0.99,247,-9,
8739,-1,246,-10,
8740,-1,246,-10,
8741,-0.99,245,-11,
8742,-0.98,244,-12,
8743,-0.96,244,-12,
8744,-0.93,243,-13,
8745,-0.9,243,-13,
8746,-0.86,243,-13,
8747,-0.81,243,-13,
8748,-0.77,242,-14,
8749,-0.71,242,-14,
8750,-0.65,242,-14,
8751,-0.59,242,-14,
8752,-0.52,242,-14,
8753,-0.45,242,-14,
8754,-0.38,242,-14,
8755,-0.31,243,-13,
8756,-0.23,243,-13,
8757,-0.15,243,-13,
8758,-0.07,244,-12,
8759,0.01,244,-12,
8760,0.09,245,-11,
8761,0.17,245,-11,
8762,0.24,246,-10,
8763,0.32,247,-9,
8764,0.39,248,-8,
8765,0.46,248,-8,
8766,0.53,249,-7,
8767,0.6,250,-6,
8768,0.66,250,-6,
8769,0.72,251,-5,
8770,0.77,252,-4,
8771,0.82,252,-4,
8772,0.86,253,-3,
8773,0.9,253,-3,
8774,0.93,254,-2,
8775,0.96,254,-2,
8776,0.98,254,-2,
8777,0.99,255,-1,
8778,1,255,-1,
8779,1,255,-1,
8780,1,255,-1,
8781,0.98,255,-1,
8782,0.97,254,-2,
8783,0.95,254,-2,
8784,0.92,254,-2,
8785,0.88,254,-2,
8786,0.84,253,-3,
8787,0.8,253,-3,
8788,0.75,252,-4,
8789,0.69,252,-4,
8790,0.64,251,-5,
8791,0.57,251,-5,
8792,0.51,250,-6,
8793,0.44,250,-6,
8794,0.37,249,-7,
8795,0.29,248,-8,
8796,0.22,248,-8,
8797,0.14,248,-8,
8798,0.06,247,-9,
8799,-0.01,247,-9,
8800,-0.09,246,-10,
8801,-0.17,246,-10,
8802,-0.25,245,-11,
8803,-0.32,245,-11,
8804,-0.4,245,-11,
8805,-0.47,245,-11,
8806,-0.54,244,-12,
8807,-0.6,244,-12,
8808,-0.66,244,-12,
8809,-0.72,244,-12,
8810,-0.77,244,-12,
8811,-0.82,244,-12,
8812,-0.86,244,-12,
8813,-0.9,244,-12,
8814,-0.93,245,-11,
8815,-0.96,245,-11,
8816,-0.98,245,-11,
8817,-0.99,245,-11,
8818,-1,246,-10,
8819,-1,246,-10,
8820,-1,246,-10,
8821,-0.98,247,-9,
8822,-0.97,247,-9,
8823,-0.94,247,-9,
8824,-0.92,248,-8,
8825,-0.88,248,-8,
8826,-0.84,248,-8,
8827,-0.8,249,-7,
8828,-0.75,249,-7,
8829,-0.69,250,-6,
8830,-0.63,250,-6,
8831,-0.57,250,-6,
8832,-0.5,250,-6,
8833,-0.43,250,-6,
8834,-0.36,251,-5,
8835,-0.29,251,-5,
8836,-0.21,251,-5,
8837,-0.13,251,-5,
8838,-0.05,251,-5,
8839,0.03,251,-5,
8840,0.1,251,-5,
8841,0.18,251,-5,
8842,0.26,250,-6,
8843,0.33,250,-6,
8844,0.4,250,-6,
8845,0.47,250,-6,
8846,0.54,250,-6,
8847,0.6,250,-6,
8848,0.66,249,-7,
8849,0.72,249,-7,
8850,0.77,249,-7,
8851,0.82,249,-7,
8852,0.86,249,-7,
8853,0.9,248,-8,
8854,0.93,248,-8,
8855,0.96,248,-8,
8856,0.98,248,-8,
8857,0.99,248,-8,
8858,1,248,-8,
8859,1,248,-8,
8860,1,248,-8,
8861,0.99,248,-8,
8862,0.97,248,-8,
8863,0.95,248,-8,
8864,0.92,248,-8,
8865,0.89,249,-7,
8866,0.85,249,-7,
8867,0.8,249,-7,
8868,0.76,249,-7,
8869,0.7,249,-7,
8870,0.65,250,-6,
8871,0.58,250,-6,
8872,0.52,250,-6,
8873,0.45,250,-6,
8874,0.38,251,-5,
8875,0.31,251,-5,
8876,0.23,251,-5,
8877,0.16,251,-5,
8878,0.08,252,-4,
8879,0,252,-4,
8880,-0.08,252,-4,
8881,-0.16,252,-4,
8882,-0.23,252,-4,
8883,-0.31,252,-4,
8884,-0.38,253,-3,
8885,-0.45,253,-3,
8886,-0.52,253,-3,
8887,-0.59,253,-3,
8888,-0.65,253,-3,
8889,-0.71,252,-4,
8890,-0.76,252,-4,
8891,-0.81,252,-4,
8892,-0.85,252,-4,
8893,-0.89,251,-5,
8894,-0.93,251,-5,
8895,-0.95,251,-5,
8896,-0.97,250,-6,
8897,-0.99,250,-6,
8898,-1,250,-6,
8899,-1,249,-7,
8900,-1,249,-7,
8901,-0.99,248,-8,
8902,-0.97,248,-8,
8903,-0.95,248,-8,
8904,-0.92,247,-9,
8905,-0.89,247,-9,
8906,-0.85,246,-10,
8907,-0.8,246,-10,
8908,-0.76,246,-10,
8909,-0.7,246,-10,
8910,-0.64,245,-11,
8911,-0.58,245,-11,
8912,-0.52,245,-11,
8913,-0.45,245,-11,
8914,-0.37,245,-11,
8915,-0.3,245,-11,
8916,-0.22,245,-11,
8917,-0.15,245,-11,
8918,-0.07,245,-11,
8919,0.01,245,-11,
8920,0.09,245,-11,
8921,0.17,246,-10,
8922,0.24,246,-10,
8923,0.32,246,-10,
8924,0.39,246,-10,
8925,0.46,247,-9,
8926,0.53,247,-9,
8927,0.59,248,-8,
8928,0.65,248,-8,
8929,0.71,249,-7,
8930,0.76,249,-7,
8931,0.81,249,-7,
8932,0.85,250,-6,
8933,0.89,250,-6,
8934,0.92,251,-5,
8935,0.95,251,-5,
8936,0.97,251,-5,
8937,0.99,252,-4,
8938,1,252,-4,
8939,1,253,-3,
8940,1,253,-3,
8941,0.99,254,-2,
8942,0.97,254,-2,
8943,0.95,254,-2,
8944,0.93,254,-2,
8945,0.89,254,-2,
8946,0.86,255,-1,
8947,0.81,255,-1,
8948,0.77,255,-1,
8949,0.71,255,-1,
8950,0.66,254,-2,
8951,0.6,254,-2,
8952,0.53,254,-2,
8953,0.46,254,-2,
8954,0.39,253,-3,
8955,0.32,253,-3,
8956,0.25,253,-3,
8957,0.17,253,-3,
8958,0.09,252,-4,
8959,0.01,252,-4,
8960,-0.06,251,-5,
8961,-0.14,251,-5,
8962,-0.22,250,-6,
8963,-0.3,250,-6,
8964,-0.37,249,-7,
8965,-0.44,249,-7,
8966,-0.51,248,-8,
8967,-0.58,248,-8,
8968,-0.64,247,-9,
8969,-0.7,247,-9,
8970,-0.75,246,-10,
8971,-0.8,246,-10,
8972,-0.85,246,-10,
8973,-0.89,245,-11,
8974,-0.92,245,-11,
8975,-0.95,244,-12,
8976,-0.97,244,-12,
8977,-0.99,244,-12,
8978,-1,244,-12,
8979,-1,244,-12,
8980,-1,243,-13,
8981,-0.99,243,-13,
8982,-0.97,243,-13,
8983,-0.95,244,-12,
8984,-0.93,244,-12,
8985,-0.89,244,-12,
8986,-0.86,244,-12,
8987,-0.81,244,-12,
8988,-0.76,244,-12,
8989,-0.71,245,-11,
8990,-0.65,245,-11,
8991,-0.59,246,-10,
8992,-0.53,246,-10,
8993,-0.46,246,-10,
8994,-0.39,246,-10,
8995,-0.31,246,-10,
8996,-0.24,246,-10,
8997,-0.16,246,-10,
8998,-0.08,246,-10,
8999,0,246,-10,
9000,0.08,246,-10,
9001,0.15,246,-10,
9002,0.23,246,-10,
9003,0.3,246,-10,
9004,0.38,246,-10,
9005,0.45,246,-10,
9006,0.52,246,-10,
9007,0.58,246,-10,
9008,0.64,246,-10,
9009,0.7,246,-10,
9010,0.75,246,-10,
9011,0.8,246,-10,
9012,0.85,246,-10,
9013,0.89,246,-10,
9014,0.92,246,-10,
9015,0.95,246,-10,
9016,0.97,246,-10,
9017,0.99,246,-10,
9018,1,246,-10,
9019,1,246,-10,
9020,1,246,-10,
9021,0.99,246,-10,
9022,0.98,246,-10,
9023,0.96,246,-10,
9024,0.93,246,-10,
9025,0.9,246,-10,
9026,0.86,246,-10,
9027,0.82,246,-10,
9028,0.78,246,-10,
9029,0.72,246,-10,
9030,0.67,246,-10,
9031,0.61,246,-10,
9032,0.54,246,-10,
9033,0.48,246,-10,
9034,0.41,246,-10,
9035,0.34,246,-10,
9036,0.26,246,-10,
9037,0.19,246,-10,
9038,0.11,246,-10,
9039,0.03,246,-10,
9040,-0.05,246,-10,
9041,-0.13,246,-10,
9042,-0.2,246,-10,
9043,-0.28,246,-10,
9044,-0.35,246,-10,
9045,-0.43,246,-10,
9046,-0.5,246,-10,
9047,-0.56,246,-10,
9048,-0.63,246,-10,
9049,-0.69,246,-10,
9050,-0.74,246,-10,
9051,-0.79,246,-10,
9052,-0.84,246,-10,
9053,-0.88,246,-10,
9054,-0.91,246,-10,
9055,-0.94,246,-10,
9056,-0.97,246,-10,
9057,-0.98,246,-10,
9058,-0.99,246,-10,
9059,-1,246,-10,
9060,-1,246,-10,
9061,-0.99,246,-10,
9062,-0.98,246,-10,
9063,-0.96,246,-10,
9064,-0.93,246,-10,
9065,-0.9,246,-10,
9066,-0.86,246,-10,
9067,-0.82,246,-10,
9068,-0.78,246,-10,
9069,-0.72,246,-10,
9070,-0.67,246,-10,
9071,-0.61,246,-10,
9072,-0.54,246,-10,
9073,-0.47,246,-10,
9074,-0.4,246,-10,
9075,-0.33,246,-10,
9076,-0.25,246,-10,
9077,-0.18,246,-10,
9078,-0.1,246,-10,
9079,-0.02,246,-10,
9080,0.06,246,-10,
9081,0.14,246,-10,
9082,0.21,246,-10,
9083,0.29,246,-10,
9084,0.36,246,-10,
9085,0.43,246,-10,
9086,0.5,246,-10,
9087,0.57,246,-10,
9088,0.63,246,-10,
9089,0.69,246,-10,
9090,0.74,246,-10,
9091,0.79,246,-10,
9092,0.84,246,-10,
9093,0.88,246,-10,
9094,0.91,246,-10,
9095,0.94,246,-10,
9096,0.96,246,-10,
9097,0.98,246,-10,
9098,0.99,246,-10,
9099,1,246,-10,
9100,1,246,-10,
9101,0.99,246,-10,
9102,0.98,246,-10,
9103,0.96,246,-10,
9104,0.94,246,-10,
9105,0.91,246,-10,
9106,0.87,246,-10,
9107,0.83,246,-10,
9108,0.78,246,-10,
9109,0.73,246,-10,
9110,0.68,246,-10,
9111,0.62,246,-10,
9112,0.56,246,-10,
9113,0.49,246,-10,
9114,0.42,246,-10,
9115,0.35,246,-10,
9116,0.28,246,-10,
9117,0.2,246,-10,
9118,0.12,246,-10,
9119,0.04,246,-10,
9120,-0.03,246,-10,
9121,-0.11,246,-10,
9122,-0.19,246,-10,
9123,-0.27,246,-10,
9124,-0.34,246,-10,
9125,-0.41,246,-10,
9126,-0.48,246,-10,
9127,-0.55,246,-10,
9128,-0.62,246,-10,
9129,-0.68,246,-10,
9130,-0.73,246,-10,
9131,-0.78,246,-10,
9132,-0.83,246,-10,
9133,-0.87,246,-10,
9134,-0.91,246,-10,
9135,-0.94,246,-10,
9136,-0.96,246,-10,
9137,-0.98,246,-10,
9138,-0.99,246,-10,
9139,-1,246,-10,
9140,-1,246,-10,
9141,-0.99,246,-10,
9142,-0.98,246,-10,
9143,-0.96,248,-8,
9144,-0.94,248,-8,
9145,-0.91,248,-8,
9146,-0.87,248,-8,
9147,-0.83,248,-8,
9148,-0.79,248,-8,
9149,-0.74,248,-8,
9150,-0.68,248,-8,
9151,-0.62,248,-8,
9152,-0.56,248,-8,
9153,-0.49,248,-8,
9154,-0.42,248,-8,
9155,-0.35,249,-7,
9156,-0.28,249,-7,
9157,-0.2,249,-7,
9158,-0.13,249,-7,
9159,-0.05,249,-7,
9160,0.03,250,-6,
9161,0.1,250,-6,
9162,0.18,251,-5,
9163,0.26,251,-5,
9164,0.33,252,-4,
9165,0.4,252,-4,
9166,0.47,252,-4,
9167,0.54,253,-3,
9168,0.6,253,-3,
9169,0.66,253,-3,
9170,0.71,253,-3,
9171,0.77,253,-3,
9172,0.81,253,-3,
9173,0.85,253,-3,
9174,0.89,253,-3,
9175,0.92,253,-3,
9176,0.95,253,-3,
9177,0.97,253,-3,
9178,0.99,253,-3,
9179,1,253,-3,
9180,1,253,-3,
9181,1,253,-3,
9182,0.99,253,-3,
9183,0.98,253,-3,
9184,0.96,253,-3,
9185,0.93,253,-3,
9186,0.9,253,-3,
9187,0.86,253,-3,
9188,0.82,253,-3,
9189,0.78,253,-3,
9190,0.73,253,-3,
9191,0.67,253,-3,
9192,0.61,253,-3,
9193,0.55,253,-3,
9194,0.49,253,-3,
9195,0.42,253,-3,
9196,0.35,253,-3,
9197,0.27,253,-3,
9198,0.2,253,-3,
9199,0.12,253,-3,
